Name,Forward Sortation Area ID,Total Population,Total Households,Total Household Population,Male Population by Age | Males,Households by Income| Median Household Income ($),"Household Population 25 to 64 Years by Educational Attainment(%) | Household Population 25 To 64 Years | No Certificate, Diploma Or Degree","Household Population 25 to 64 Years by Educational Attainment (%)| Household Population 25 To 64 Years | University Certificate, Diploma Or Degree At Bachelor Level Or Above",Household Population by 5-Year Mobility | Household Population For 5 Year Mobility Status,Population 15 Years or Over by Marital Status | Total Population 15 Years Or Over,Households by Income (Constant Year) | Total Households,"Households by Income (Constant Year) | Average Household Income (Constant Year 2005 $), 2018",Household Population by Total Immigrants and Place of Birth | Total Household Population,Total Population by Age | Total Population | Total 0 To 4,Detached Housing Prices| Median ($),Semi-Detached Housing Prices| Median ($),Condo Aprtment Prices| Median ($)
"M3C, ON (FSA)",M3C,41506,16779,40882,19735,46432.36,12.39%,37.77%,38373,34163,16779,72671.93,40882,2509,719000,636500,454000
"M3H, ON (FSA)",M3H,40266,15455,39920,19274,58644.36,10.09%,44.47%,37528,33517,15455,102953.82,39920,2393,1171000,822000,472500
"M3J, ON (FSA)",M3J,28927,10803,28919,14471,38190.36,17.24%,28.13%,27267,24592,10803,53535.74,28919,1652,719000,636500,454000
"M3K, ON (FSA)",M3K,8669,3166,8628,4214,53960.94,23.83%,19.84%,8209,7454,3166,78530.34,8628,419,719000,636500,454000
"M3L, ON (FSA)",M3L,19085,6342,19061,9190,45188.36,30.66%,11.30%,18008,15973,6342,62884.33,19061,1054,809000,680000,351000
"M3M, ON (FSA)",M3M,24578,9323,24570,11756,45742.79,25.06%,15.18%,23065,20661,9323,62384.91,24570,1505,719000,636500,454000
"M3N, ON (FSA)",M3N,42089,13867,41635,19835,39622.57,30.91%,8.44%,38654,33136,13867,55551.08,41635,2981,719000,636500,454000
"M4A, ON (FSA)",M4A,18674,7900,18331,8737,43192.36,12.32%,31.96%,17351,15584,7900,64306.81,18331,980,719000,636500,454000
"M4B, ON (FSA)",M4B,18912,7708,18734,9209,50205.85,13.86%,29.54%,17661,15731,7708,75928.04,18734,1073,719000,636500,454000
"M4C, ON (FSA)",M4C,48683,20122,48172,23936,51366.38,12.37%,38.60%,44687,39747,20122,74912.2,48172,3499,719000,636500,454000
"M4E, ON (FSA)",M4E,26625,11551,26374,12824,84220.39,6.20%,54.83%,24758,21767,11551,132725.65,26374,1616,719000,636500,454000
"M4G, ON (FSA)",M4G,19616,7893,19347,9448,109415.96,3.24%,63.36%,18342,15829,7893,191585.6,19347,1006,719000,636500,454000
"M4H, ON (FSA)",M4H,21097,6875,20803,10408,36639.69,14.28%,39.81%,18679,15098,6875,52091.56,20803,2124,719000,636500,454000
"M4J, ON (FSA)",M4J,39462,16380,39369,19328,63526.23,12.88%,42.40%,36726,32658,16380,94205.62,39369,2644,719000,636500,454000
"M4K, ON (FSA)",M4K,33230,15180,32645,16295,57710.19,9.47%,50.08%,30860,27854,15180,103398.38,32645,1795,719000,636500,454000
"M4L, ON (FSA)",M4L,35332,15032,35111,17392,72788.41,11.17%,45.48%,32547,28725,15032,107937.14,35111,2564,719000,636500,454000
"M4M, ON (FSA)",M4M,26005,11464,25189,13147,55443.55,15.46%,44.46%,23576,21591,11464,106912.22,25189,1635,1502000,1227000,593000
"M4N, ON (FSA)",M4N,14179,5130,14121,6809,182878.74,1.17%,78.83%,13403,11453,5130,342677.17,14121,718,880000,706000,400000
"M4P, ON (FSA)",M4P,20677,11798,20631,9511,51520.01,3.85%,61.73%,19819,18606,11798,98417.04,20631,812,880000,706000,400000
"M4R, ON (FSA)",M4R,13588,6215,13588,6447,93771.81,1.64%,69.23%,12906,11384,6215,208118.91,13588,682,880000,706000,400000
"M4S, ON (FSA)",M4S,27958,13922,27040,12999,70714.89,2.92%,61.81%,25556,23339,13922,101355.03,27040,1484,880000,706000,400000
"M4T, ON (FSA)",M4T,13077,6842,12972,5913,96112.58,1.52%,69.18%,12423,11363,6842,192733.71,12972,549,880000,706000,400000
"M4V, ON (FSA)",M4V,19706,10510,19390,9128,85088.77,1.39%,69.82%,18694,17370,10510,179177.98,19390,696,880000,706000,400000
"M4W, ON (FSA)",M4W,12678,5913,12446,5975,130607.87,2.22%,71.71%,11998,10971,5913,344466.95,12446,448,880000,706000,400000
"M4X, ON (FSA)",M4X,21388,10420,20796,11287,31710.76,11.58%,39.71%,19663,18117,10420,61800.94,20796,1133,880000,706000,400000
"M4Y, ON (FSA)",M4Y,41379,26495,40848,22587,47459.37,3.42%,63.01%,39797,39007,26495,72029.56,40848,1056,880000,706000,400000
"M5A, ON (FSA)",M5A,44851,24107,42684,23943,44851.81,10.13%,45.77%,40898,38396,24107,75704.71,42684,1825,880000,706000,400000
"M5B, ON (FSA)",M5B,10792,5866,9900,5804,38362.5,5.77%,56.94%,9616,9331,5866,59814.85,9900,287,880000,706000,400000
"M5C, ON (FSA)",M5C,2230,1349,2149,1097,80973.87,3.99%,63.57%,2088,2026,1349,161571.35,2149,62,880000,706000,400000
"M5E, ON (FSA)",M5E,7793,4917,7753,3900,61809.06,1.99%,66.36%,7516,7358,4917,126482.68,7753,237,880000,706000,400000
"M5G, ON (FSA)",M5G,10880,6286,10845,5193,45702.75,2.98%,72.64%,10377,10050,6286,70524.05,10845,477,880000,706000,400000
"M5H, ON (FSA)",M5H,2267,1543,2154,1183,103736.52,0.96%,81.56%,2066,2002,1543,126053.94,2154,93,880000,706000,400000
"M5J, ON (FSA)",M5J,19149,11201,19091,9880,80868.97,1.31%,74.03%,18377,17913,11201,123733.63,19091,714,880000,706000,400000
"M5M, ON (FSA)",M5M,29635,11221,29516,14073,111018.9,4.10%,63.38%,27741,23722,11221,192366.37,29516,1775,880000,706000,400000
"M5N, ON (FSA)",M5N,17951,6899,17764,8458,89780.96,4.84%,61.81%,16674,14503,6899,212651.47,17764,1090,880000,706000,400000
"M5P, ON (FSA)",M5P,18967,9076,18859,8684,96812.8,2.97%,66.57%,18106,16400,9076,206436.9,18859,753,880000,706000,400000
"M5R, ON (FSA)",M5R,31657,17073,29939,14995,76363.66,3.08%,68.25%,28982,27677,17073,159145.71,29939,962,880000,706000,400000
"M5S, ON (FSA)",M5S,11641,5725,10673,5764,55690.98,5.07%,69.22%,10355,9962,5725,103102.89,10673,333,880000,706000,400000
"M5T, ON (FSA)",M5T,19457,9532,18982,9596,37692.42,15.41%,44.13%,18387,17564,9532,64791.41,18982,597,880000,706000,400000
"M5V, ON (FSA)",M5V,57468,36293,56979,29358,81514.96,2.29%,69.33%,55159,53958,36293,103805.63,56979,1824,880000,706000,400000
"M6A, ON (FSA)",M6A,20997,8184,20436,9268,46554.75,9.72%,33.65%,19130,16633,8184,74550.71,20436,1308,880000,706000,400000
"M6B, ON (FSA)",M6B,30931,11450,30076,14451,50164.2,14.61%,38.83%,28263,25073,11450,88625.32,30076,1817,830000,735000,419000
"M6C, ON (FSA)",M6C,29073,12578,28827,13807,54352.84,9.56%,46.81%,27183,24368,12578,107054.83,28827,1646,1750000,881500,645000
"M6E, ON (FSA)",M6E,39130,15136,38813,19140,52295.92,27.55%,20.90%,36723,33437,15136,72529.96,38813,2091,880000,706000,400000
"M6G, ON (FSA)",M6G,34687,14598,33152,16460,61386.47,12.40%,53.06%,31697,29127,14598,107640.53,33152,1456,880000,706000,400000
"M6H, ON (FSA)",M6H,49643,21247,49223,24838,51968.12,18.37%,37.49%,46889,43396,21247,77851.97,49223,2336,880000,706000,400000
"M6J, ON (FSA)",M6J,38847,18362,37566,19362,67185.88,16.18%,48.26%,35870,33880,18362,101615.71,37566,1698,880000,706000,400000
"M6K, ON (FSA)",M6K,43619,23416,42461,22085,43675.41,13.86%,42.00%,40751,38596,23416,72200.22,42461,1721,880000,706000,400000
"M6L, ON (FSA)",M6L,21184,7619,20765,9930,43872.46,21.20%,17.63%,19509,17232,7619,66443.47,20765,1256,880000,706000,400000
"M6M, ON (FSA)",M6M,47002,17650,46412,22409,43337.91,27.18%,13.09%,43557,38426,17650,63570.36,46412,2856,880000,706000,400000
"M6N, ON (FSA)",M6N,44389,17512,44351,21926,46565.37,29.14%,15.62%,41906,37643,17512,65549.5,44351,2445,880000,706000,400000
"M6P, ON (FSA)",M6P,43142,20387,42496,20732,55748.87,8.11%,48.34%,40018,36705,20387,97344.52,42496,2539,880000,706000,400000
"M6R, ON (FSA)",M6R,21030,9041,20370,10230,74481.42,7.45%,53.81%,19255,17165,9041,126199.62,20370,1117,1620000,1235000,551000
"M6S, ON (FSA)",M6S,36430,15521,36011,17270,86581.04,5.15%,59.31%,33673,29598,15521,133369.97,36011,2338,880000,706000,400000
"M8V, ON (FSA)",M8V,38189,19566,37883,18661,55476.71,9.54%,37.31%,36038,33421,19566,78915.36,37883,1858,880000,706000,400000
"M8W, ON (FSA)",M8W,22539,9595,22494,11138,62976.76,13.73%,28.47%,21192,19319,9595,88597.28,22494,1303,880000,706000,400000
"M8X, ON (FSA)",M8X,10891,4537,10736,5090,135021.7,3.32%,65.06%,10234,9137,4537,234887.01,10736,502,1250000,808000,470000
"M8Y, ON (FSA)",M8Y,24769,11512,24602,12362,75752.46,8.83%,43.96%,23221,21135,11512,102059.12,24602,1384,719000,636500,454000
"M8Z, ON (FSA)",M8Z,19073,7808,18534,9562,78139.94,9.03%,44.12%,17448,15867,7808,104588.88,18534,1087,719000,636500,454000
"M9A, ON (FSA)",M9A,37712,16036,37111,17935,72739.33,7.47%,47.02%,35476,32205,16036,145816.04,37111,1635,719000,636500,454000
"M9B, ON (FSA)",M9B,34478,13133,34134,16914,83918.79,6.23%,43.07%,32196,28798,13133,108736.22,34134,1939,719000,636500,454000
"M9C, ON (FSA)",M9C,41204,16424,40514,19787,73819.53,10.19%,33.96%,38682,35207,16424,94933.32,40514,1832,719000,636500,454000
"M9L, ON (FSA)",M9L,13337,4160,13324,6547,55034.39,28.10%,16.38%,12531,11081,4160,72144.31,13324,793,719000,636500,454000
"M9M, ON (FSA)",M9M,23461,7703,23453,11383,49204.38,21.98%,16.28%,21895,19162,7703,68222.95,23453,1558,719000,636500,454000
"M9N, ON (FSA)",M9N,24529,10001,24191,11804,42670.73,20.95%,16.26%,22659,20146,10001,63900.37,24191,1538,719000,636500,454000
"M9P, ON (FSA)",M9P,21980,8238,21116,10153,57313.12,14.41%,32.67%,19916,17826,8238,89394.49,21116,1200,719000,636500,454000
"M9R, ON (FSA)",M9R,36495,13457,36420,17810,53541.02,18.54%,27.04%,34163,30048,13457,76906.86,36420,2257,719000,636500,454000
"M9V, ON (FSA)",M9V,59619,17941,59086,29513,51937.87,21.05%,20.65%,55389,48044,17941,68888,59086,3698,1250000,808000,470000
"M9W, ON (FSA)",M9W,43239,14591,42798,21449,65211.29,18.04%,22.74%,40374,35961,14591,76430.04,42798,2424,880000,706000,400000
