Name,Forward Sortation Area ID,Total Population,Total Households,Total Household Population,Male Population by Age | Males,Households by Income| Median Household Income ($),"Household Population 25 to 64 Years by Educational Attainment(%) | Household Population 25 To 64 Years | No Certificate, Diploma Or Degree","Household Population 25 to 64 Years by Educational Attainment (%)| Household Population 25 To 64 Years | University Certificate, Diploma Or Degree At Bachelor Level Or Above",Household Population by 5-Year Mobility | Household Population For 5 Year Mobility Status,Population 15 Years or Over by Marital Status | Total Population 15 Years Or Over,Households by Income (Constant Year) | Total Households,"Households by Income (Constant Year) | Average Household Income (Constant Year 2005 $), 2018",Household Population by Total Immigrants and Place of Birth | Total Household Population,Total Population by Age | Total Population | Total 0 To 4,Detached Housing Prices| Median ($),Condo Housing Prices| Median ($)
"M3C, ON (FSA)",M3C,"41,506","16,779","40,882","19,735","$46,432.36 ",12.39%,37.77%,"38,373","34,163","16,779","$72,671.93 ","40,882","2,509","$932,000","$560,000"
"M1S, ON (FSA)",M1S,"41,434","14,037","40,849","20,205","$53,733.35 ",17.80%,30.49%,"38,910","35,773","14,037","$77,267.56 ","40,849","1,939","$940,000","$560,000"
"M4Y, ON (FSA)",M4Y,"41,379","26,495","40,848","22,587","$47,459.37 ",3.42%,63.01%,"39,797","39,007","26,495","$72,029.56 ","40,848","1,056","$930,000","$560,000"
"M9C, ON (FSA)",M9C,"41,204","16,424","40,514","19,787","$73,819.53 ",10.19%,33.96%,"38,682","35,207","16,424","$94,933.32 ","40,514","1,832","$930,000","$560,000"
"M1L, ON (FSA)",M1L,"40,915","14,653","40,023","20,026","$45,931.68 ",14.76%,31.55%,"37,233","32,579","14,653","$64,556.25 ","40,023","2,791","$912,000","$560,000"
"M3H, ON (FSA)",M3H,"40,266","15,455","39,920","19,274","$58,644.36 ",10.09%,44.47%,"37,528","33,517","15,455","$102,953.82 ","39,920","2,393","$915,000","$560,000"
"M4J, ON (FSA)",M4J,"39,462","16,380","39,369","19,328","$63,526.23 ",12.88%,42.40%,"36,726","32,658","16,380","$94,205.62 ","39,369","2,644","$925,000","$560,000"
"M6E, ON (FSA)",M6E,"39,130","15,136","38,813","19,140","$52,295.92 ",27.55%,20.90%,"36,723","33,437","15,136","$72,529.96 ","38,813","2,091","$936,000","$560,000"
"M6J, ON (FSA)",M6J,"38,847","18,362","37,566","19,362","$67,185.88 ",16.18%,48.26%,"35,870","33,880","18,362","$101,615.71 ","37,566","1,698","$941,000","$560,000"
"M8V, ON (FSA)",M8V,"38,189","19,566","37,883","18,661","$55,476.71 ",9.54%,37.31%,"36,038","33,421","19,566","$78,915.36 ","37,883","1,858","$940,000","$565,000"
"M9A, ON (FSA)",M9A,"37,712","16,036","37,111","17,935","$72,739.33 ",7.47%,47.02%,"35,476","32,205","16,036","$145,816.04 ","37,111","1,635","$910,000","$565,000"
"M1C, ON (FSA)",M1C,"37,530","11,872","37,321","18,581","$104,461.53 ",6.17%,37.61%,"35,542","31,940","11,872","$116,279.58 ","37,321","1,779","$910,000","$565,000"
"M3A, ON (FSA)",M3A,"36,860","14,154","36,778","17,611","$54,532.28 ",8.55%,41.24%,"34,744","30,738","14,154","$79,384.53 ","36,778","2,034","$910,000","$565,000"
"M1T, ON (FSA)",M1T,"36,656","13,740","36,214","17,015","$43,752.94 ",13.82%,31.93%,"34,307","31,020","13,740","$64,323.21 ","36,214","1,907","$910,000","$570,000"
"M9R, ON (FSA)",M9R,"36,495","13,457","36,420","17,810","$53,541.02 ",18.54%,27.04%,"34,163","30,048","13,457","$76,906.86 ","36,420","2,257","$910,000","$570,000"
"M6S, ON (FSA)",M6S,"36,430","15,521","36,011","17,270","$86,581.04 ",5.15%,59.31%,"33,673","29,598","15,521","$133,369.97 ","36,011","2,338","$910,000","$570,000"
"M1J, ON (FSA)",M1J,"35,713","11,755","34,759","17,256","$45,300.08 ",16.15%,22.07%,"32,372","28,048","11,755","$63,832.75 ","34,759","2,389","$910,000","$570,000"
"M2M, ON (FSA)",M2M,"35,365","13,535","34,746","16,955","$54,783.69 ",4.64%,54.13%,"33,426","31,110","13,535","$82,462.74 ","34,746","1,320","$910,000","$570,000"
"M4L, ON (FSA)",M4L,"35,332","15,032","35,111","17,392","$72,788.41 ",11.17%,45.48%,"32,547","28,725","15,032","$107,937.14 ","35,111","2,564","$910,000","$570,000"
"M6G, ON (FSA)",M6G,"34,687","14,598","33,152","16,460","$61,386.47 ",12.40%,53.06%,"31,697","29,127","14,598","$107,640.53 ","33,152","1,456","$910,000","$570,000"
"M9B, ON (FSA)",M9B,"34,478","13,133","34,134","16,914","$83,918.79 ",6.23%,43.07%,"32,196","28,798","13,133","$108,736.22 ","34,134","1,939","$910,000","$570,000"
"M4K, ON (FSA)",M4K,"33,230","15,180","32,645","16,295","$57,710.19 ",9.47%,50.08%,"30,860","27,854","15,180","$103,398.38 ","32,645","1,795","$910,000","$570,000"
"M1G, ON (FSA)",M1G,"32,271","10,816","32,030","15,765","$42,692.93 ",20.13%,23.74%,"30,035","26,101","10,816","$60,664.07 ","32,030","1,998","$910,000","$570,000"
"M5R, ON (FSA)",M5R,"31,657","17,073","29,939","14,995","$76,363.66 ",3.08%,68.25%,"28,982","27,677","17,073","$159,145.71 ","29,939",962,"$910,000","$570,000"
"M6B, ON (FSA)",M6B,"30,931","11,450","30,076","14,451","$50,164.20 ",14.61%,38.83%,"28,263","25,073","11,450","$88,625.32 ","30,076","1,817","$910,000","$570,000"
"M5M, ON (FSA)",M5M,"29,635","11,221","29,516","14,073","$111,018.90 ",4.10%,63.38%,"27,741","23,722","11,221","$192,366.37 ","29,516","1,775","$940,000","$570,000"
"M6C, ON (FSA)",M6C,"29,073","12,578","28,827","13,807","$54,352.84 ",9.56%,46.81%,"27,183","24,368","12,578","$107,054.83 ","28,827","1,646","$940,000","$565,000"
"M3J, ON (FSA)",M3J,"28,927","10,803","28,919","14,471","$38,190.36 ",17.24%,28.13%,"27,267","24,592","10,803","$53,535.74 ","28,919","1,652","$940,000","$565,000"
"M1R, ON (FSA)",M1R,"28,273","10,159","27,919","13,880","$51,061.83 ",14.98%,24.22%,"26,461","23,709","10,159","$69,757.83 ","27,919","1,458","$940,000","$565,000"
"M4S, ON (FSA)",M4S,"27,958","13,922","27,040","12,999","$70,714.89 ",2.92%,61.81%,"25,556","23,339","13,922","$101,355.03 ","27,040","1,484","$940,000","$550,000"
"M1M, ON (FSA)",M1M,"27,414","10,380","27,008","13,247","$52,387.42 ",13.91%,28.46%,"25,597","22,650","10,380","$80,517.83 ","27,008","1,415","$940,000","$550,000"
"M4E, ON (FSA)",M4E,"26,625","11,551","26,374","12,824","$84,220.39 ",6.20%,54.83%,"24,758","21,767","11,551","$132,725.65 ","26,374","1,616","$940,000","$550,000"
"M2H, ON (FSA)",M2H,"26,032","9,374","25,708","12,359","$66,621.86 ",7.34%,49.61%,"24,717","22,521","9,374","$85,367.45 ","25,708",991,"$940,000","$550,000"
"M4M, ON (FSA)",M4M,"26,005","11,464","25,189","13,147","$55,443.55 ",15.46%,44.46%,"23,576","21,591","11,464","$106,912.22 ","25,189","1,635","$940,000","$550,000"
"M2K, ON (FSA)",M2K,"25,877","11,440","25,382","12,232","$57,863.80 ",5.62%,56.93%,"24,346","22,606","11,440","$86,688.54 ","25,382","1,037","$940,000","$550,000"
"M1H, ON (FSA)",M1H,"25,263","9,109","25,235","12,477","$52,767.78 ",12.77%,31.26%,"23,775","21,307","9,109","$67,882.43 ","25,235","1,462","$940,000","$550,000"
"M8Y, ON (FSA)",M8Y,"24,769","11,512","24,602","12,362","$75,752.46 ",8.83%,43.96%,"23,221","21,135","11,512","$102,059.12 ","24,602","1,384","$940,000","$550,000"
"M3M, ON (FSA)",M3M,"24,578","9,323","24,570","11,756","$45,742.79 ",25.06%,15.18%,"23,065","20,661","9,323","$62,384.91 ","24,570","1,505","$940,000","$550,000"
"M9N, ON (FSA)",M9N,"24,529","10,001","24,191","11,804","$42,670.73 ",20.95%,16.26%,"22,659","20,146","10,001","$63,900.37 ","24,191","1,538","$940,000","$550,000"
"M9M, ON (FSA)",M9M,"23,461","7,703","23,453","11,383","$49,204.38 ",21.98%,16.28%,"21,895","19,162","7,703","$68,222.95 ","23,453","1,558","$940,000","$550,000"
"M1N, ON (FSA)",M1N,"23,335","9,578","22,734","11,388","$73,771.75 ",12.32%,31.48%,"21,530","19,261","9,578","$102,209.21 ","22,734","1,204","$940,000","$550,000"
"M8W, ON (FSA)",M8W,"22,539","9,595","22,494","11,138","$62,976.76 ",13.73%,28.47%,"21,192","19,319","9,595","$88,597.28 ","22,494","1,303","$940,000","$550,000"
"M9P, ON (FSA)",M9P,"21,980","8,238","21,116","10,153","$57,313.12 ",14.41%,32.67%,"19,916","17,826","8,238","$89,394.49 ","21,116","1,200","$940,000","$550,000"
"M4X, ON (FSA)",M4X,"21,388","10,420","20,796","11,287","$31,710.76 ",11.58%,39.71%,"19,663","18,117","10,420","$61,800.94 ","20,796","1,133","$940,000","$550,000"
"M6L, ON (FSA)",M6L,"21,184","7,619","20,765","9,930","$43,872.46 ",21.20%,17.63%,"19,509","17,232","7,619","$66,443.47 ","20,765","1,256","$940,000","$550,000"
"M4H, ON (FSA)",M4H,"21,097","6,875","20,803","10,408","$36,639.69 ",14.28%,39.81%,"18,679","15,098","6,875","$52,091.56 ","20,803","2,124","$940,000","$565,000"
"M6R, ON (FSA)",M6R,"21,030","9,041","20,370","10,230","$74,481.42 ",7.45%,53.81%,"19,255","17,165","9,041","$126,199.62 ","20,370","1,117","$930,000","$565,000"
"M6A, ON (FSA)",M6A,"20,997","8,184","20,436","9,268","$46,554.75 ",9.72%,33.65%,"19,130","16,633","8,184","$74,550.71 ","20,436","1,308","$930,000","$565,000"
"M4P, ON (FSA)",M4P,"20,677","11,798","20,631","9,511","$51,520.01 ",3.85%,61.73%,"19,819","18,606","11,798","$98,417.04 ","20,631",812,"$930,000","$565,000"
"M4V, ON (FSA)",M4V,"19,706","10,510","19,390","9,128","$85,088.77 ",1.39%,69.82%,"18,694","17,370","10,510","$179,177.98 ","19,390",696,"$930,000","$565,000"
"M4G, ON (FSA)",M4G,"19,616","7,893","19,347","9,448","$109,415.96 ",3.24%,63.36%,"18,342","15,829","7,893","$191,585.60 ","19,347","1,006","$930,000","$565,000"
"M5T, ON (FSA)",M5T,"19,457","9,532","18,982","9,596","$37,692.42 ",15.41%,44.13%,"18,387","17,564","9,532","$64,791.41 ","18,982",597,"$930,000","$570,000"
"M5J, ON (FSA)",M5J,"19,149","11,201","19,091","9,880","$80,868.97 ",1.31%,74.03%,"18,377","17,913","11,201","$123,733.63 ","19,091",714,"$930,000","$570,000"
"M3L, ON (FSA)",M3L,"19,085","6,342","19,061","9,190","$45,188.36 ",30.66%,11.30%,"18,008","15,973","6,342","$62,884.33 ","19,061","1,054","$930,000","$570,000"
"M8Z, ON (FSA)",M8Z,"19,073","7,808","18,534","9,562","$78,139.94 ",9.03%,44.12%,"17,448","15,867","7,808","$104,588.88 ","18,534","1,087","$930,000","$570,000"
"M5P, ON (FSA)",M5P,"18,967","9,076","18,859","8,684","$96,812.80 ",2.97%,66.57%,"18,106","16,400","9,076","$206,436.90 ","18,859",753,"$930,000","$570,000"
"M4B, ON (FSA)",M4B,"18,912","7,708","18,734","9,209","$50,205.85 ",13.86%,29.54%,"17,661","15,731","7,708","$75,928.04 ","18,734","1,073","$930,000","$570,000"
"M4A, ON (FSA)",M4A,"18,674","7,900","18,331","8,737","$43,192.36 ",12.32%,31.96%,"17,351","15,584","7,900","$64,306.81 ","18,331",980,"$930,000","$570,000"
"M5N, ON (FSA)",M5N,"17,951","6,899","17,764","8,458","$89,780.96 ",4.84%,61.81%,"16,674","14,503","6,899","$212,651.47 ","17,764","1,090","$930,000","$570,000"
"M1X, ON (FSA)",M1X,"16,575","3,975","16,564","8,196","$88,768.68 ",13.31%,24.53%,"15,663","13,579","3,975","$92,932.42 ","16,564",901,"$930,000","$570,000"
"M4N, ON (FSA)",M4N,"14,179","5,130","14,121","6,809","$182,878.74 ",1.17%,78.83%,"13,403","11,453","5,130","$342,677.17 ","14,121",718,"$930,000","$570,000"
"M3B, ON (FSA)",M3B,"14,037","5,364","13,961","6,709","$107,435.19 ",3.44%,61.99%,"13,430","11,903","5,364","$179,147.08 ","13,961",531,"$935,000","$570,000"
"M4R, ON (FSA)",M4R,"13,588","6,215","13,588","6,447","$93,771.81 ",1.64%,69.23%,"12,906","11,384","6,215","$208,118.91 ","13,588",682,"$935,000","$570,000"
"M9L, ON (FSA)",M9L,"13,337","4,160","13,324","6,547","$55,034.39 ",28.10%,16.38%,"12,531","11,081","4,160","$72,144.31 ","13,324",793,"$935,000","$570,000"
"M4T, ON (FSA)",M4T,"13,077","6,842","12,972","5,913","$96,112.58 ",1.52%,69.18%,"12,423","11,363","6,842","$192,733.71 ","12,972",549,"$935,000","$570,000"
"M2L, ON (FSA)",M2L,"12,792","4,380","12,668","6,269","$113,514.12 ",3.27%,58.47%,"12,214","10,804","4,380","$220,223.31 ","12,668",454,"$935,000","$568,000"
"M4W, ON (FSA)",M4W,"12,678","5,913","12,446","5,975","$130,607.87 ",2.22%,71.71%,"11,998","10,971","5,913","$344,466.95 ","12,446",448,"$935,000","$568,000"
"M5S, ON (FSA)",M5S,"11,641","5,725","10,673","5,764","$55,690.98 ",5.07%,69.22%,"10,355","9,962","5,725","$103,102.89 ","10,673",333,"$935,000","$568,000"
"M8X, ON (FSA)",M8X,"10,891","4,537","10,736","5,090","$135,021.70 ",3.32%,65.06%,"10,234","9,137","4,537","$234,887.01 ","10,736",502,"$935,000","$568,000"
"M5G, ON (FSA)",M5G,"10,880","6,286","10,845","5,193","$45,702.75 ",2.98%,72.64%,"10,377","10,050","6,286","$70,524.05 ","10,845",477,"$935,000","$568,000"
"M5B, ON (FSA)",M5B,"10,792","5,866","9,900","5,804","$38,362.50 ",5.77%,56.94%,"9,616","9,331","5,866","$59,814.85 ","9,900",287,"$935,000","$568,000"
"M2P, ON (FSA)",M2P,"8,804","3,371","8,788","4,212","$126,178.97 ",2.76%,63.51%,"8,459","7,623","3,371","$241,838.31 ","8,788",329,"$935,000","$568,000"
"M3K, ON (FSA)",M3K,"8,669","3,166","8,628","4,214","$53,960.94 ",23.83%,19.84%,"8,209","7,454","3,166","$78,530.34 ","8,628",419,"$935,000","$568,000"
"M5E, ON (FSA)",M5E,"7,793","4,917","7,753","3,900","$61,809.06 ",1.99%,66.36%,"7,516","7,358","4,917","$126,482.68 ","7,753",237,"$935,000","$568,000"
"M5H, ON (FSA)",M5H,"2,267","1,543","2,154","1,183","$103,736.52 ",0.96%,81.56%,"2,066","2,002","1,543","$126,053.94 ","2,154",93,"$935,000","$568,000"
"M5C, ON (FSA)",M5C,"2,230","1,349","2,149","1,097","$80,973.87 ",3.99%,63.57%,"2,088","2,026","1,349","$161,571.35 ","2,149",62,"$935,000","$568,000"
